Country Name	"Country Code"	"Series Name"	"Series Code"	"1960 [YR1960]"	"1961 [YR1961]"	"1962 [YR1962]"	"1963 [YR1963]"	"1964 [YR1964]"	"1965 [YR1965]"	"1966 [YR1966]"	"1967 [YR1967]"	"1968 [YR1968]"	"1969 [YR1969]"	"1970 [YR1970]"	"1971 [YR1971]"	"1972 [YR1972]"	"1973 [YR1973]"	"1974 [YR1974]"	"1975 [YR1975]"	"1976 [YR1976]"	"1977 [YR1977]"	"1978 [YR1978]"	"1979 [YR1979]"	"1980 [YR1980]"	"1981 [YR1981]"	"1982 [YR1982]"	"1983 [YR1983]"	"1984 [YR1984]"	"1985 [YR1985]"	"1986 [YR1986]"	"1987 [YR1987]"	"1988 [YR1988]"	"1989 [YR1989]"	"1990 [YR1990]"	"1991 [YR1991]"	"1992 [YR1992]"	"1993 [YR1993]"	"1994 [YR1994]"	"1995 [YR1995]"	"1996 [YR1996]"	"1997 [YR1997]"	"1998 [YR1998]"	"1999 [YR1999]"	"2000 [YR2000]"	"2001 [YR2001]"	"2002 [YR2002]"	"2003 [YR2003]"	"2004 [YR2004]"	"2005 [YR2005]"	"2006 [YR2006]"	"2007 [YR2007]"	"2008 [YR2008]"	"2009 [YR2009]"	"2010 [YR2010]"	"2011 [YR2011]"	"2012 [YR2012]"	"2013 [YR2013]"	"2014 [YR2014]"	"2015 [YR2015]"	"2016 [YR2016]"	"2017 [YR2017]"	"2018 [YR2018]"	"2019 [YR2019]"	"2020 [YR2020]"	"2021 [YR2021]"
Georgia	"GEO"	"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"61.222"	"61.416"	"61.858"	"62.228"	"62.333"	"62.852"	"63.075"	"63.292"	"63.775"	"64.205"	"64.431"	"64.753"	"65.072"	"65.421"	"65.591"	"65.874"	"66.029"	"66.471"	"66.695"	"67.074"	"67.173"	"67.634"	"67.903"	"67.942"	"67.994"	"68.368"	"68.445"	"68.251"	"68.528"	"68.353"	"68.389"	"68.245"	"67.783"	"67.656"	"68.554"	"68.851"	"68.974"	"69.059"	"69.102"	"69.319"	"69.575"	"69.606"	"70.024"	"70.333"	"70.567"	"71.13"	"71.394"	"71.568"	"71.332"	"71.95"	"72.128"	"72.39"	"72.412"	"72.628"	"73.099"	"73.297"	"73.569"	"73.57"	"73.341"	"73.47"	"72.765"	".."
Georgia	"GEO"	"Current health expenditure per capita (current US$)"	"SH.XPD.CHEX.PC.CD"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"51.85281754"	"55.22227478"	"64.06044006"	"77.73462677"	"100.87417603"	"126.44508362"	"145.05230713"	"186.61778259"	"268.14035034"	"257.06176758"	"271.0166626"	"296.68869019"	"326.47607422"	"334.6890564"	"345.25598145"	"275.84082031"	"301.54577637"	"285.98770142"	"312.74691772"	"291.12203979"	".."	".."
Georgia	"GEO"	"Total greenhouse gas emissions (kt of CO2 equivalent)"	"EN.ATM.GHGT.KT.CE"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"49760"	"40310.001373291"	"32650.0015258789"	"27120.0008392334"	"19959.9990844727"	"16899.9996185303"	"15380.0001144409"	"14569.9996948242"	"14079.9999237061"	"13829.9999237061"	"14250"	"11789.999961853"	"11229.9995422363"	"11760.0002288818"	"11829.9999237061"	"12380.0001144409"	"12739.9997711182"	"13510.0002288818"	"12609.9996566772"	"13369.9998855591"	"13060.0004196167"	"14449.9998092651"	"15340.0001525879"	"16219.9993133545"	"16829.9999237061"	"17149.9996185303"	"17579.9999237061"	"17459.9990844727"	"17139.9993896484"	"17600.0003814697"	".."	".."
Georgia	"GEO"	"Population density (people per sq. km of land area)"	"EN.POP.DNST"	".."	"64.7958291052871"	"65.7878162286994"	"66.7640575247559"	"67.7123062388467"	"68.6098183981245"	"69.3988593022849"	"70.0829280240736"	"70.721508800168"	"71.3863326218552"	"72.0791490255082"	"72.8331992022114"	"73.5732530879317"	"74.2240806186361"	"74.8714090765947"	"75.4260121067917"	"75.9718674551244"	"76.4914797578642"	"76.9393610693166"	"77.5079603904965"	"78.1640365303195"	"78.8078659155324"	"79.4779383463382"	"80.1795024318556"	"80.86707022639"	"81.5791315301445"	"82.3069386612548"	"82.9892578466706"	"83.8150390146611"	"84.0354805976416"	"84.0127366247944"	"84.6058294551944"	"85.2636551313902"	"85.921480807586"	"84.6089086392106"	"81.4885405367578"	"78.5839077644424"	"76.1033101228174"	"74.2434479862836"	"72.7315861296756"	"71.3308898141992"	"70.232915777319"	"69.6055670247384"	"69.13705867945"	"68.7102417859267"	"68.2751145946324"	"67.8880821582281"	"67.5348682599111"	"67.3300150460128"	"66.7346478183281"	"66.2496063543161"	"65.7203016200707"	"65.238006928164"	"65.0419538822212"	"65.0725007872914"	"65.1750586094685"	"65.2140557752196"	"65.2227859617201"	"65.197330207495"	"65.0855698239966"	"65.1302704783232"	".."
Georgia	"GEO"	"Terrestrial and marine protected areas (% of total territorial area)"	"ER.PTD.TOTL.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"6.44104820465337"	"6.44294931342771"	"6.44294931342771"	"7.16393215723417"	"7.16393215723417"	"7.1639321571265"
Georgia	"GEO"	"Agricultural land (% of land area)"	"AG.LND.AGRI.ZS"	".."	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"46.4671175708735"	"45.0136710318031"	"44.5675636782271"	"43.8624262483811"	"43.675348971075"	"43.7041300906605"	"43.8192545690027"	"43.157288818535"	"43.1716793783278"	"43.2148510577061"	"43.2292416174989"	"43.2580227370845"	"35.8612750035976"	"36.2642106777954"	"36.2354295582098"	"36.221038998417"	"36.1778673190387"	"35.9476183623543"	"35.4007770902288"	"35.147503237876"	"35.0410130954094"	"35.7763707008203"	"34.7675924593467"	"34.7978126349115"	"34.4510001439056"	"34.3186069938121"	"34.1660670600086"	"34.1430421643402"	"34.2193121312419"	".."
Germany	"DEU"	"People practicing open defecation (% of population)"	"SH.STA.ODFC.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	".."
Germany	"DEU"	"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"69.0640731707317"	"69.6448780487805"	"69.7992195121951"	"69.9140731707317"	"70.4355609756098"	"70.4103658536585"	"70.5215853658537"	"70.7317317073171"	"70.3784634146342"	"70.2288048780488"	"70.4471951219512"	"70.676756097561"	"70.9067073170732"	"71.1128048780488"	"71.4189268292683"	"71.259243902439"	"71.7122195121951"	"72.3073170731707"	"72.2904146341464"	"72.6301707317073"	"72.8003170731707"	"73.0402195121951"	"73.3331463414634"	"73.6221463414634"	"74.0722926829268"	"74.1890975609756"	"74.3968292682927"	"74.8070243902439"	"74.9987317073171"	"75.1915365853659"	"75.0856341463415"	"75.319512195122"	"75.819512195122"	"75.8707317073171"	"76.2707317073171"	"76.4219512195122"	"76.6731707317073"	"77.0731707317073"	"77.4756097560976"	"77.7268292682927"	"77.9268292682927"	"78.3292682926829"	"78.2292682926829"	"78.3804878048781"	"78.6804878048781"	"78.9317073170732"	"79.1317073170732"	"79.5341463414634"	"79.7365853658537"	"79.8365853658537"	"79.9878048780488"	"80.4365853658537"	"80.5390243902439"	"80.490243902439"	"81.090243902439"	"80.6414634146341"	"80.990243902439"	"80.9926829268293"	"80.8926829268293"	"81.2926829268293"	"80.9414634146342"	".."
Germany	"DEU"	"Current health expenditure per capita (current US$)"	"SH.XPD.CHEX.PC.CD"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"2344.35473633"	"2346.61499023"	"2567.50292969"	"3152.79418945"	"3459.82495117"	"3558.21337891"	"3697.92163086"	"4182.79931641"	"4669.65332031"	"4674.78320313"	"4611.27587891"	"5037.37011719"	"4765.58300781"	"5099.64111328"	"5307.08203125"	"4624.55664063"	"4744.22949219"	"5055.82128906"	"5481.98730469"	"5440.25146484"	".."	".."
Germany	"DEU"	"Total greenhouse gas emissions (kt of CO2 equivalent)"	"EN.ATM.GHGT.KT.CE"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"1128090"	"1100760.00976563"	"1055380.00488281"	"1046880.00488281"	"1037319.94628906"	"1032959.9609375"	"1063069.94628906"	"1025930.05371094"	"1002900.02441406"	"965059.997558594"	"957530.029296875"	"976270.01953125"	"960150.024414063"	"961380.004882813"	"944900.024414063"	"922929.992675781"	"931729.98046875"	"903289.978027344"	"906159.973144531"	"849690.002441406"	"880159.973144531"	"850460.021972656"	"863679.992675781"	"880049.987792969"	"839190.002441406"	"843880.004882813"	"846940.002441406"	"829679.992675781"	"800960.021972656"	"749710.021972656"	".."	".."
Germany	"DEU"	"Population density (people per sq. km of land area)"	"EN.POP.DNST"	".."	"210.172806690917"	"212.029284220777"	"214.001526651963"	"215.731495431501"	"217.579970211669"	"219.403405608226"	"220.408833385845"	"221.391212442357"	"223.153787987283"	"223.897370606937"	"224.308544095323"	"225.384389768854"	"226.095339844757"	"226.183464612036"	"225.341717984705"	"224.377595737977"	"223.870231718844"	"223.675479047919"	"223.774382035345"	"224.239039899178"	"224.580835218973"	"224.367330220835"	"223.77991579068"	"223.007719187695"	"222.50987597743"	"222.611737748117"	"222.953971300089"	"223.826709248704"	"225.564354251998"	"227.517053819494"	"229.18080944061"	"230.930020336264"	"232.459793194317"	"233.274177193435"	"233.967490690347"	"234.652470709559"	"235.022979515829"	"235.078777720474"	"235.257731102069"	"235.596813297034"	"236.027300085985"	"236.451570830706"	"236.616427281328"	"236.592195429653"	"236.464680582636"	"236.225197866483"	"235.943361918146"	"235.522178240542"	"234.939637417171"	"234.606908225034"	"230.304633348634"	"230.750625466231"	"231.155712565925"	"232.108053883634"	"234.152986871524"	"235.712929356538"	"236.588722557747"	"237.294012250272"	"237.822954291766"	"238.017318755545"	".."
Germany	"DEU"	"Terrestrial and marine protected areas (% of total territorial area)"	"ER.PTD.TOTL.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"38.7268950286066"	"38.7874034693079"	"38.7874034693079"	"38.4691053780516"	"38.8328754291051"	"38.541715356119"
Germany	"DEU"	"Agricultural land (% of land area)"	"AG.LND.AGRI.ZS"	".."	"55.4950877896486"	"55.5466445163693"	"55.5724228797296"	"55.7328215850829"	"55.9505055423481"	"55.9419127545613"	"55.6010655056856"	"55.237304156045"	"55.1485120155816"	"54.4868673559992"	"54.283504711712"	"54.2749119239252"	"54.1259702689543"	"53.9082863116891"	"53.8252226964168"	"53.7278377681666"	"53.5874889009824"	"53.4442757712027"	"53.258098702489"	"53.0432790078194"	"52.8771517772749"	"52.6909747085613"	"52.501933377252"	"52.3701772978547"	"52.2556067940309"	"52.1524933405895"	"51.9147595451551"	"51.8345601924784"	"51.7171254260591"	"51.6483831237648"	"49.0820038381119"	"48.5521152579269"	"49.1578826764436"	"49.5774970639627"	"49.6791750214838"	"49.6634105817984"	"49.6404526572124"	"49.776517105037"	"49.1489483638031"	"48.9124516406362"	"48.8220120378332"	"48.6355558103537"	"48.7400017201342"	"48.7799982796686"	"48.8330083725198"	"48.5948612066988"	"48.6133019760805"	"48.5356968706078"	"48.4380826711798"	"47.9100324181656"	"47.9659169153087"	"47.8108681930338"	"47.8588626461821"	"47.9363714531384"	"47.9590666743106"	"47.6843370735058"	"47.7631164667831"	"47.6415364359723"	"47.7002776267209"	"47.4970663155786"	".."
Ghana	"GHA"	"People practicing open defecation (% of population)"	"SH.STA.ODFC.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"21.67368309"	"21.48492494"	"21.29504292"	"21.10403317"	"20.9116607"	"20.71885659"	"20.52491892"	"20.33007842"	"20.13433552"	"19.9383957"	"19.74131506"	"19.5438046"	"19.34609844"	"19.14867959"	"18.95155113"	"18.75471987"	"18.55819128"	"18.36221127"	"18.16678836"	"17.97216776"	"17.77811907"	".."
Ghana	"GHA"	"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"47.096"	"47.325"	"47.405"	"47.578"	"47.719"	"47.778"	"47.727"	"47.683"	"47.57"	"47.565"	"47.805"	"47.798"	"48.026"	"48.398"	"48.777"	"49.246"	"49.764"	"50.085"	"50.571"	"50.932"	"51.117"	"51.269"	"51.383"	"51.622"	"52.051"	"52.416"	"53.125"	"53.824"	"54.507"	"55.191"	"55.62"	"56.012"	"56.231"	"56.416"	"56.112"	"56.565"	"56.82"	"57.199"	"57.6"	"58.03"	"58.195"	"58.107"	"58.608"	"59.111"	"59.191"	"59.76"	"59.988"	"60.224"	"60.49"	"60.946"	"61.157"	"61.652"	"62.081"	"62.42"	"63.045"	"63.175"	"63.89"	"64.013"	"64.122"	"64.74"	"64.114"	".."
Ghana	"GHA"	"Current health expenditure per capita (current US$)"	"SH.XPD.CHEX.PC.CD"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"16.60114098"	"19.63329506"	"20.25615883"	"23.8780365"	"26.37380219"	"40.9943161"	"47.44151688"	"56.52696991"	"63.90114212"	"63.79364777"	"73.89850616"	"98.95211029"	"86.2456131"	"108.43035889"	"80.82213593"	"80.59490204"	"66.85624695"	"68.02945709"	"76.83074188"	"75.28166199"	".."	".."
Ghana	"GHA"	"Total greenhouse gas emissions (kt of CO2 equivalent)"	"EN.ATM.GHGT.KT.CE"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"11900"	"11979.9995422363"	"12510.0002288818"	"12729.9995422363"	"13060.0004196167"	"13409.9998474121"	"14329.9999237061"	"15260.0002288818"	"17979.9995422363"	"17370.0008392334"	"17629.9991607666"	"16920.0000762939"	"18180.0003051758"	"18680.0003051758"	"17520.0004577637"	"19760.0002288818"	"20940.0005340576"	"21180.0003051758"	"20979.9995422363"	"22170.0000762939"	"23950.0007629395"	"25950.0007629395"	"28540.0009155273"	"30600.0003814697"	"30139.9993896484"	"31610.0006103516"	"32090.0001525879"	"34200.0007629395"	"35830.0018310547"	"37650.0015258789"	".."	".."
Ghana	"GHA"	"Population density (people per sq. km of land area)"	"EN.POP.DNST"	".."	"31.242985848642"	"31.9996132548123"	"32.7777225982245"	"33.5773754065219"	"34.4015381910873"	"35.245047024699"	"36.1083150215347"	"36.9963610793707"	"37.926760130087"	"38.9465368726378"	"40.0319855849521"	"41.1617825437286"	"42.3538586622132"	"43.5922431220884"	"44.8705634174211"	"46.1853124725323"	"47.5762327502857"	"49.0605168322053"	"50.6094532829393"	"52.1457589874308"	"53.6739034894964"	"55.3088511909994"	"57.0630702294102"	"58.6379845301925"	"59.9957941460842"	"61.4031906477982"	"62.8935132284434"	"64.4795508482025"	"66.1529709062143"	"67.886885822273"	"69.6293882394304"	"71.3788696492924"	"73.1459655445196"	"74.8916849784653"	"76.6409158829217"	"78.4214204095983"	"80.2849608859981"	"82.2479915619232"	"84.2787685681638"	"86.4265711523249"	"88.7561615540125"	"91.2293486859453"	"93.7396238024084"	"96.2751340423662"	"98.8703129120155"	"101.514397468577"	"104.194075766898"	"106.909057748088"	"109.65439922651"	"112.396585215786"	"115.170699657203"	"118.039738068032"	"120.970365649996"	"123.918247341127"	"126.882917289268"	"129.886187044036"	"132.821754416806"	"135.671270985321"	"138.535158653424"	"141.431796706412"	".."
Ghana	"GHA"	"Terrestrial and marine protected areas (% of total territorial area)"	"ER.PTD.TOTL.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"7.79423860912041"	"7.79471942096576"	"7.79471942096576"	"7.78745727738226"	"7.684619022056"	"7.68461902209882"
Ghana	"GHA"	"Agricultural land (% of land area)"	"AG.LND.AGRI.ZS"	".."	"51.4195306319768"	"51.4195306319768"	"51.4195306319768"	"51.4195306319768"	"51.4195306319768"	"51.4195306319768"	"51.4195306319768"	"51.4195306319768"	"51.4195306319768"	"51.4195306319768"	"51.4195306319768"	"51.4195306319768"	"51.4195306319768"	"51.4195306319768"	"51.8590137997715"	"51.8590137997715"	"52.2984969675661"	"52.7379801353608"	"52.7379801353608"	"52.7379801353608"	"52.7379801353608"	"53.6169464709502"	"53.6169464709502"	"54.0564296387448"	"54.4959128065395"	"54.4959128065395"	"54.4959128065395"	"54.9353959743342"	"54.9353959743342"	"55.3968533005186"	"55.9022589434825"	"55.9022589434825"	"56.2538454777182"	"56.6933286455129"	"57.5722949811022"	"58.4512613166916"	"59.8927661070581"	"58.3926342621078"	"58.1903181858135"	"57.5485189417245"	"57.4472971785181"	"57.2977322668542"	"56.7833963259207"	"56.0009756526325"	"56.3831853740002"	"55.8864287597785"	"55.8291553133515"	"55.3323986991298"	"55.7146084204975"	"56.0089215083062"	"55.6085435527819"	"55.7355453986112"	"55.7746506108816"	"55.813755823152"	"55.8528610354223"	"55.6533356772436"	"55.4538103190648"	"55.4062582403094"	"55.3913158126044"	"55.393019913595"	".."
Gibraltar	"GIB"	"People practicing open defecation (% of population)"	"SH.STA.ODFC.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	".."
Gibraltar	"GIB"	"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"69.309"	"69.234"	"69.481"	"69.257"	"70.168"	"70.608"	"69.594"	"70.983"	"70.513"	"70.006"	"70.605"	"71.017"	"70.827"	"71.375"	"70.638"	"71.816"	"71.39"	"72.227"	"72.548"	"72.71"	"73.753"	"73.567"	"73.342"	"74.524"	"75.385"	"76.013"	"76.241"	"74.679"	"77.36"	"74.554"	"77.072"	"76.994"	"75.559"	"78.52"	"79.164"	"76.556"	"77.65"	"80.343"	"80.663"	"81.533"	"81.37"	"81.087"	"80.26"	"79.694"	"80.948"	"81.442"	"80.393"	"78.514"	"80.13"	"81.243"	"80.958"	"81.871"	"83.366"	"80.55"	"81.882"	"80.427"	"81.702"	"81.83"	"82.154"	"82.363"	"82.198"	".."
Gibraltar	"GIB"	"Current health expenditure per capita (current US$)"	"SH.XPD.CHEX.PC.CD"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."
Gibraltar	"GIB"	"Total greenhouse gas emissions (kt of CO2 equivalent)"	"EN.ATM.GHGT.KT.CE"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."
Gibraltar	"GIB"	"Population density (people per sq. km of land area)"	"EN.POP.DNST"	".."	"2190.7"	"2224.9"	"2279.6"	"2334.7"	"2391"	"2447.7"	"2504.7"	"2561"	"2616.2"	"2668.5"	"2706.9"	"2732.3"	"2755.8"	"2777.9"	"2797.3"	"2816.2"	"2833.7"	"2848.5"	"2861.8"	"2873.4"	"2881.9"	"2886.3"	"2885.5"	"2878.8"	"2867.4"	"2850.6"	"2827.2"	"2800"	"2768.8"	"2731.7"	"2698.8"	"2694.5"	"2711.8"	"2728.2"	"2741.2"	"2749.1"	"2756.4"	"2763.6"	"2769.5"	"2774.1"	"2772.1"	"2789.2"	"2830.1"	"2871.6"	"2915.5"	"2958.7"	"2999.6"	"3039.8"	"3081.9"	"3126.2"	"3170.1"	"3216"	"3241.1"	"3245.2"	"3252"	"3256.5"	"3260.2"	"3264.8"	"3268.5"	"3270.9"	".."
Gibraltar	"GIB"	"Terrestrial and marine protected areas (% of total territorial area)"	"ER.PTD.TOTL.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"13.1275909719024"	"13.1593352299108"	"13.1593352299108"	"13.1670343918033"	"0.0807366207150379"	"0.0807365564632589"
Gibraltar	"GIB"	"Agricultural land (% of land area)"	"AG.LND.AGRI.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."
Greece	"GRC"	"People practicing open defecation (% of population)"	"SH.STA.ODFC.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"0.706222191"	"0.652022286"	"0.595469624"	"0.539942051"	"0.360968209"	"0.319519536"	"0.279188522"	"0.239948292"	"0.201786306"	"0.164703424"	"0.128672991"	"0.093674007"	"0.059691114"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	".."
Greece	"GRC"	"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"69.3"	"70.3158536585366"	"70.2549756097561"	"70.6105365853659"	"70.5693902439025"	"71.4283170731707"	"71.7527073170732"	"71.2987804878049"	"71.4301951219512"	"72.0043414634146"	"72.7708048780488"	"73.0095609756098"	"72.7826829268293"	"72.9819756097561"	"73.4155853658537"	"73.3763658536586"	"73.634"	"73.6708048780488"	"74.358756097561"	"74.6210731707317"	"74.5462682926829"	"74.9574390243902"	"75.2505365853659"	"75.5177317073171"	"75.7743902439024"	"76.0829024390244"	"76.4826585365854"	"76.2798536585366"	"76.980756097561"	"76.6878048780488"	"76.9390243902439"	"77.1365853658537"	"77.3829268292683"	"77.390243902439"	"77.6390243902439"	"77.5853658536585"	"77.6853658536585"	"78.1365853658537"	"77.8390243902439"	"77.9878048780488"	"77.8878048780488"	"78.3878048780488"	"78.6414634146341"	"78.8414634146341"	"79.0390243902439"	"79.2390243902439"	"79.4390243902439"	"79.4390243902439"	"79.9390243902439"	"80.1878048780488"	"80.3878048780488"	"80.7317073170732"	"80.6341463414634"	"81.2853658536585"	"81.3853658536585"	"81.0365853658537"	"81.3878048780488"	"81.2878048780488"	"81.7878048780488"	"81.6390243902439"	"81.0878048780488"	".."
